Node	Context	Thread	Function	NumCalls	NumSubr	Inclusive PAPI_VEC_SP	Exclusive PAPI_VEC_SP	Inclusive PAPI_VEC_DP	Exclusive PAPI_VEC_DP	Inclusive PAPI_DP_OPS	Exclusive PAPI_DP_OPS	Inclusive TIME	Exclusive TIME	Inclusive PAPI_FP_OPS	Exclusive PAPI_FP_OPS	Group
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <116, 124>]	801.0	801.0	0.0	0.0	12306.0	12306.0	27474.0	22918.0	27142.0	12947.0	20169.0	14377.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <116, 124>]	801.0	0.0	0.0	0.0	0.0	0.0	4556.0	4556.0	14195.0	14195.0	5792.0	5792.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <127, 135>]	801.0	801.0	0.0	0.0	12912.0	12912.0	30151.0	24809.0	26601.0	11184.0	19893.0	14283.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <127, 135>]	801.0	0.0	0.0	0.0	0.0	0.0	5342.0	5342.0	15417.0	15417.0	5610.0	5610.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <138, 146>]	801.0	801.0	0.0	0.0	14140.0	14140.0	33274.0	27654.0	45668.0	24250.0	19790.0	14175.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <138, 146>]	801.0	0.0	0.0	0.0	0.0	0.0	5620.0	5620.0	21418.0	21418.0	5615.0	5615.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <149, 157>]	801.0	801.0	0.0	0.0	14100.0	14100.0	33758.0	28224.0	34530.0	16094.0	18928.0	13308.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <149, 157>]	801.0	0.0	0.0	0.0	0.0	0.0	5534.0	5534.0	18436.0	18436.0	5620.0	5620.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <160, 168>]	801.0	801.0	0.0	0.0	12172.0	12172.0	25829.0	20793.0	26086.0	10320.0	20063.0	14453.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <160, 168>]	801.0	0.0	0.0	0.0	0.0	0.0	5036.0	5036.0	15766.0	15766.0	5610.0	5610.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <171, 179>]	801.0	801.0	0.0	0.0	13312.0	13312.0	30303.0	25234.0	25854.0	10983.0	19018.0	13412.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <171, 179>]	801.0	0.0	0.0	0.0	0.0	0.0	5069.0	5069.0	14871.0	14871.0	5606.0	5606.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <185, 193>]	4001.0	4001.0	0.0	0.0	58170.0	58170.0	143850.0	115837.0	167897.0	87039.0	99303.0	70946.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <185, 193>]	4001.0	0.0	0.0	0.0	0.0	0.0	28013.0	28013.0	80858.0	80858.0	28357.0	28357.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <196, 204>]	4001.0	4001.0	0.0	0.0	69034.0	69034.0	143809.0	115807.0	156224.0	71702.0	95682.0	67659.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <196, 204>]	4001.0	0.0	0.0	0.0	0.0	0.0	28002.0	28002.0	84522.0	84522.0	28023.0	28023.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <207, 215>]	4001.0	4001.0	0.0	0.0	68324.0	68324.0	158247.0	130240.0	224662.0	117673.0	94811.0	66789.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <207, 215>]	4001.0	0.0	0.0	0.0	0.0	0.0	28007.0	28007.0	106989.0	106989.0	28022.0	28022.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <218, 226>]	4001.0	4001.0	0.0	0.0	67250.0	67250.0	172589.0	144738.0	209763.0	103801.0	98552.0	70525.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <218, 226>]	4001.0	0.0	0.0	0.0	0.0	0.0	27851.0	27851.0	105962.0	105962.0	28027.0	28027.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <229, 237>]	4001.0	4001.0	0.0	0.0	86014.0	86014.0	156669.0	129953.0	150875.0	70435.0	96826.0	66931.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <229, 237>]	4001.0	0.0	0.0	0.0	0.0	0.0	26716.0	26716.0	80440.0	80440.0	29895.0	29895.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <240, 248>]	4001.0	4001.0	0.0	0.0	60180.0	60180.0	140113.0	116639.0	149972.0	71871.0	97664.0	67556.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <240, 248>]	4001.0	0.0	0.0	0.0	0.0	0.0	23474.0	23474.0	78101.0	78101.0	30108.0	30108.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <254, 262>]	801.0	801.0	0.0	0.0	13342.0	13342.0	30156.0	25334.0	27827.0	12016.0	20010.0	14170.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <254, 262>]	801.0	0.0	0.0	0.0	0.0	0.0	4822.0	4822.0	15811.0	15811.0	5840.0	5840.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <265, 273>]	801.0	801.0	0.0	0.0	16134.0	16134.0	29695.0	24103.0	26465.0	10893.0	19779.0	14170.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <265, 273>]	801.0	0.0	0.0	0.0	0.0	0.0	5592.0	5592.0	15572.0	15572.0	5609.0	5609.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <276, 284>]	801.0	801.0	0.0	0.0	13202.0	13202.0	28257.0	22649.0	39241.0	21627.0	19162.0	13547.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <276, 284>]	801.0	0.0	0.0	0.0	0.0	0.0	5608.0	5608.0	17614.0	17614.0	5615.0	5615.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <287, 295>]	801.0	801.0	0.0	0.0	12798.0	12798.0	32086.0	26534.0	33149.0	15228.0	19037.0	13428.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <287, 295>]	801.0	0.0	0.0	0.0	0.0	0.0	5552.0	5552.0	17921.0	17921.0	5609.0	5609.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <298, 306>]	801.0	801.0	0.0	0.0	24892.0	24892.0	32406.0	26828.0	25717.0	10278.0	18999.0	13386.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <298, 306>]	801.0	0.0	0.0	0.0	0.0	0.0	5578.0	5578.0	15439.0	15439.0	5613.0	5613.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <309, 317>]	801.0	801.0	0.0	0.0	14740.0	14740.0	32612.0	27086.0	25980.0	11136.0	19774.0	14163.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <309, 317>]	801.0	0.0	0.0	0.0	0.0	0.0	5526.0	5526.0	14844.0	14844.0	5611.0	5611.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <323, 331>]	4001.0	4001.0	0.0	0.0	65292.0	65292.0	131880.0	107833.0	162911.0	81422.0	99778.0	71757.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <323, 331>]	4001.0	0.0	0.0	0.0	0.0	0.0	24047.0	24047.0	81489.0	81489.0	28021.0	28021.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <334, 342>]	4001.0	4001.0	0.0	0.0	69868.0	69868.0	143821.0	115859.0	155059.0	74552.0	93859.0	67066.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <334, 342>]	4001.0	0.0	0.0	0.0	0.0	0.0	27962.0	27962.0	80507.0	80507.0	26793.0	26793.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <345, 353>]	4001.0	4001.0	0.0	0.0	68280.0	68280.0	175290.0	147271.0	218610.0	126539.0	98632.0	70617.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <345, 353>]	4001.0	0.0	0.0	0.0	0.0	0.0	28019.0	28019.0	92071.0	92071.0	28015.0	28015.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <356, 364>]	4001.0	4001.0	0.0	0.0	75202.0	75202.0	164952.0	138364.0	210249.0	122660.0	95704.0	67677.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <356, 364>]	4001.0	0.0	0.0	0.0	0.0	0.0	26588.0	26588.0	87589.0	87589.0	28027.0	28027.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <367, 375>]	4001.0	4001.0	0.0	0.0	70316.0	70316.0	154872.0	128168.0	161138.0	81329.0	95097.0	67082.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <367, 375>]	4001.0	0.0	0.0	0.0	0.0	0.0	26704.0	26704.0	79809.0	79809.0	28015.0	28015.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <378, 386>]	4001.0	4001.0	0.0	0.0	74540.0	74540.0	150395.0	128831.0	146221.0	68942.0	94868.0	66848.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <378, 386>]	4001.0	0.0	0.0	0.0	0.0	0.0	21564.0	21564.0	77279.0	77279.0	28020.0	28020.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <392, 400>]	1601.0	1601.0	0.0	0.0	26054.0	26054.0	65516.0	55054.0	55016.0	26053.0	39843.0	28058.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <392, 400>]	1601.0	0.0	0.0	0.0	0.0	0.0	10462.0	10462.0	28963.0	28963.0	11785.0	11785.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <403, 411>]	1601.0	1601.0	0.0	0.0	24126.0	24126.0	50878.0	40406.0	51595.0	21289.0	38379.0	27171.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <403, 411>]	1601.0	0.0	0.0	0.0	0.0	0.0	10472.0	10472.0	30306.0	30306.0	11208.0	11208.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <414, 422>]	1601.0	1601.0	0.0	0.0	25096.0	25096.0	65897.0	54655.0	66098.0	27544.0	37879.0	26666.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <414, 422>]	1601.0	0.0	0.0	0.0	0.0	0.0	11242.0	11242.0	38554.0	38554.0	11213.0	11213.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <425, 433>]	1601.0	1601.0	0.0	0.0	28344.0	28344.0	65767.0	54295.0	60788.0	25285.0	37874.0	26662.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <425, 433>]	1601.0	0.0	0.0	0.0	0.0	0.0	11472.0	11472.0	35503.0	35503.0	11212.0	11212.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <436, 444>]	1601.0	1601.0	0.0	0.0	26562.0	26562.0	54687.0	43867.0	50790.0	20341.0	39889.0	28704.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <436, 444>]	1601.0	0.0	0.0	0.0	0.0	0.0	10820.0	10820.0	30449.0	30449.0	11185.0	11185.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <447, 455>]	1601.0	1601.0	0.0	0.0	28342.0	28342.0	61333.0	50526.0	51704.0	20828.0	39457.0	28257.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <447, 455>]	1601.0	0.0	0.0	0.0	0.0	0.0	10807.0	10807.0	30876.0	30876.0	11200.0	11200.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <461, 469>]	801.0	801.0	0.0	0.0	11036.0	11036.0	28369.0	22765.0	28054.0	13926.0	19855.0	14248.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <461, 469>]	801.0	0.0	0.0	0.0	0.0	0.0	5604.0	5604.0	14128.0	14128.0	5607.0	5607.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <472, 480>]	801.0	801.0	0.0	0.0	13630.0	13630.0	33005.0	27408.0	26611.0	11098.0	19807.0	14202.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <472, 480>]	801.0	0.0	0.0	0.0	0.0	0.0	5597.0	5597.0	15513.0	15513.0	5605.0	5605.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <483, 491>]	801.0	801.0	0.0	0.0	10154.0	10154.0	29413.0	24595.0	33839.0	17123.0	19346.0	13746.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <483, 491>]	801.0	0.0	0.0	0.0	0.0	0.0	4818.0	4818.0	16716.0	16716.0	5600.0	5600.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <494, 502>]	801.0	801.0	0.0	0.0	11004.0	11004.0	28553.0	23765.0	31021.0	14744.0	19084.0	13385.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <494, 502>]	801.0	0.0	0.0	0.0	0.0	0.0	4788.0	4788.0	16277.0	16277.0	5699.0	5699.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <505, 513>]	801.0	801.0	0.0	0.0	16406.0	16406.0	32981.0	27428.0	25971.0	10436.0	19759.0	14145.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <505, 513>]	801.0	0.0	0.0	0.0	0.0	0.0	5553.0	5553.0	15535.0	15535.0	5614.0	5614.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <516, 524>]	801.0	801.0	0.0	0.0	12058.0	12058.0	27230.0	21692.0	25741.0	10423.0	19372.0	13762.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <516, 524>]	801.0	0.0	0.0	0.0	0.0	0.0	5538.0	5538.0	15318.0	15318.0	5610.0	5610.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <599, 607>]	801.0	801.0	0.0	0.0	14506.0	14506.0	28712.0	23140.0	27909.0	12903.0	19746.0	14135.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <599, 607>]	801.0	0.0	0.0	0.0	0.0	0.0	5572.0	5572.0	15006.0	15006.0	5611.0	5611.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <610, 618>]	801.0	801.0	0.0	0.0	14208.0	14208.0	31080.0	25672.0	27143.0	12074.0	19838.0	14216.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <610, 618>]	801.0	0.0	0.0	0.0	0.0	0.0	5408.0	5408.0	15069.0	15069.0	5622.0	5622.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <621, 629>]	801.0	801.0	0.0	0.0	12984.0	12984.0	32353.0	27525.0	40175.0	25239.0	18950.0	13339.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <621, 629>]	801.0	0.0	0.0	0.0	0.0	0.0	4828.0	4828.0	14936.0	14936.0	5611.0	5611.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <632, 640>]	801.0	801.0	0.0	0.0	15858.0	15858.0	33538.0	28726.0	35852.0	22096.0	19732.0	14122.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <632, 640>]	801.0	0.0	0.0	0.0	0.0	0.0	4812.0	4812.0	13756.0	13756.0	5610.0	5610.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <643, 651>]	801.0	801.0	0.0	0.0	12748.0	12748.0	30194.0	24641.0	25595.0	10289.0	20061.0	14455.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <643, 651>]	801.0	0.0	0.0	0.0	0.0	0.0	5553.0	5553.0	15306.0	15306.0	5606.0	5606.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <654, 662>]	801.0	801.0	0.0	0.0	12904.0	12904.0	32413.0	26860.0	26098.0	10798.0	18974.0	13364.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <654, 662>]	801.0	0.0	0.0	0.0	0.0	0.0	5553.0	5553.0	15300.0	15300.0	5610.0	5610.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <668, 676>]	2401.0	2401.0	0.0	0.0	50884.0	50884.0	92975.0	76080.0	104392.0	59026.0	57007.0	40175.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <668, 676>]	2401.0	0.0	0.0	0.0	0.0	0.0	16895.0	16895.0	45366.0	45366.0	16832.0	16832.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <679, 687>]	2401.0	2401.0	0.0	0.0	37166.0	37166.0	84916.0	68111.0	102247.0	51174.0	57575.0	40759.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <679, 687>]	2401.0	0.0	0.0	0.0	0.0	0.0	16805.0	16805.0	51073.0	51073.0	16816.0	16816.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <690, 698>]	2401.0	2401.0	0.0	0.0	49330.0	49330.0	101071.0	86073.0	155507.0	108310.0	58890.0	40326.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <690, 698>]	2401.0	0.0	0.0	0.0	0.0	0.0	14998.0	14998.0	47197.0	47197.0	18564.0	18564.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <701, 709>]	2401.0	2401.0	0.0	0.0	37992.0	37992.0	97434.0	82998.0	133476.0	86649.0	57053.0	40235.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <701, 709>]	2401.0	0.0	0.0	0.0	0.0	0.0	14436.0	14436.0	46827.0	46827.0	16818.0	16818.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <712, 720>]	2401.0	2401.0	0.0	0.0	46284.0	46284.0	97938.0	82378.0	92711.0	48054.0	59305.0	42488.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <712, 720>]	2401.0	0.0	0.0	0.0	0.0	0.0	15560.0	15560.0	44657.0	44657.0	16817.0	16817.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <723, 731>]	2401.0	2401.0	0.0	0.0	38956.0	38956.0	85741.0	69077.0	90745.0	43512.0	57436.0	40622.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <723, 731>]	2401.0	0.0	0.0	0.0	0.0	0.0	16664.0	16664.0	47233.0	47233.0	16814.0	16814.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <737, 745>]	801.0	801.0	0.0	0.0	12642.0	12642.0	38223.0	32612.0	27478.0	12865.0	19614.0	13990.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <737, 745>]	801.0	0.0	0.0	0.0	0.0	0.0	5611.0	5611.0	14613.0	14613.0	5624.0	5624.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <748, 756>]	801.0	801.0	0.0	0.0	17080.0	17080.0	33249.0	27652.0	27349.0	11872.0	19691.0	14084.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <748, 756>]	801.0	0.0	0.0	0.0	0.0	0.0	5597.0	5597.0	15477.0	15477.0	5607.0	5607.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <759, 767>]	801.0	801.0	0.0	0.0	12718.0	12718.0	30315.0	24702.0	36763.0	20427.0	19509.0	14381.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <759, 767>]	801.0	0.0	0.0	0.0	0.0	0.0	5613.0	5613.0	16336.0	16336.0	5128.0	5128.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <770, 778>]	801.0	801.0	0.0	0.0	12132.0	12132.0	29649.0	24166.0	32860.0	17439.0	19744.0	14131.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <770, 778>]	801.0	0.0	0.0	0.0	0.0	0.0	5483.0	5483.0	15421.0	15421.0	5613.0	5613.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <781, 789>]	801.0	801.0	0.0	0.0	17636.0	17636.0	31161.0	26379.0	25734.0	9963.0	19018.0	13402.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <781, 789>]	801.0	0.0	0.0	0.0	0.0	0.0	4782.0	4782.0	15771.0	15771.0	5616.0	5616.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <792, 800>]	801.0	801.0	0.0	0.0	15074.0	15074.0	34009.0	29263.0	25765.0	11009.0	19811.0	14199.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <792, 800>]	801.0	0.0	0.0	0.0	0.0	0.0	4746.0	4746.0	14756.0	14756.0	5612.0	5612.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <806, 814>]	2401.0	2401.0	0.0	0.0	38372.0	38372.0	84130.0	69814.0	103965.0	57769.0	57583.0	40767.0	OpenMP
0	0	16	do (barrier enter/exit) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <806, 814>]	2401.0	0.0	0.0	0.0	0.0	0.0	14316.0	14316.0	46196.0	46196.0	16816.0	16816.0	OpenMP
0	0	16	do (loop body) [OpenMP location: file:/fs3/d63/d63/shared/1_c/update_halo_kernel.f90 <817, 825>]	2401.0	2401.0	0.0	0.0	38218.0	38218.0	91708.0	77264.0	102459.0	56253.0	56928.0	40109.0	OpenMP
